,Open,High,Low,Close,Volume,week,Close_change
264,3321.030029296875,3337.77001953125,3281.530029296875,3295.469970703125,15204110000,2020-01-19,-34.150146484375
265,3247.159912109375,3293.469970703125,3214.679931640625,3225.52001953125,19282920000,2020-01-26,-69.949951171875
266,3235.659912109375,3347.9599609375,3235.659912109375,3327.7099609375,19500010000,2020-02-02,102.18994140625
267,3318.280029296875,3385.090087890625,3317.77001953125,3380.159912109375,18077170000,2020-02-09,52.449951171875
268,3369.0400390625,3393.52001953125,3328.449951171875,3337.75,15292560000,2020-02-16,-42.409912109375
269,3257.610107421875,3259.81005859375,2855.840087890625,2954.219970703125,31566850000,2020-02-23,-383.530029296875
270,2974.280029296875,3136.719970703125,2901.5400390625,2972.3701171875,29965390000,2020-03-01,18.150146484375
271,2863.889892578125,2882.590087890625,2478.860107421875,2711.02001953125,40664410000,2020-03-08,-261.35009765625
272,2508.590087890625,2562.97998046875,2280.52001953125,2304.919921875,41985050000,2020-03-15,-406.10009765625
273,2290.7099609375,2637.010009765625,2191.860107421875,2541.469970703125,37243200000,2020-03-22,236.550048828125
274,2558.97998046875,2641.389892578125,2447.489990234375,2488.64990234375,30852490000,2020-03-29,-52.820068359375
275,2578.280029296875,2818.570068359375,2574.570068359375,2789.820068359375,27229510000,2020-04-05,301.170166015625
276,2782.4599609375,2879.219970703125,2721.169921875,2874.56005859375,27176880000,2020-04-12,84.739990234375
277,2845.6201171875,2868.97998046875,2727.10009765625,2836.739990234375,26590900000,2020-04-19,-37.820068359375
278,2854.64990234375,2954.860107421875,2821.610107421875,2830.7099609375,28845520000,2020-04-26,-6.030029296875
279,2815.010009765625,2932.159912109375,2797.85009765625,2929.800048828125,24823610000,2020-05-03,99.090087890625
280,2915.4599609375,2945.820068359375,2766.639892578125,2863.699951171875,27249840000,2020-05-10,-66.10009765625
281,2913.860107421875,2980.2900390625,2913.860107421875,2955.449951171875,25310860000,2020-05-17,91.75
282,3004.080078125,3068.669921875,2969.75,3044.31005859375,24991070000,2020-05-24,88.860107421875
283,3038.780029296875,3211.719970703125,3031.5400390625,3193.929931640625,30977470000,2020-05-31,149.619873046875
284,3199.919921875,3233.1298828125,2984.469970703125,3041.31005859375,34390750000,2020-06-07,-152.619873046875
285,2993.760009765625,3155.530029296875,2965.659912109375,3097.739990234375,28959080000,2020-06-14,56.429931640625
286,3094.419921875,3154.89990234375,3004.6298828125,3009.050048828125,27951760000,2020-06-21,-88.68994140625
287,3018.590087890625,3165.81005859375,2999.739990234375,3130.010009765625,17826770000,2020-06-28,120.9599609375
288,3155.2900390625,3186.820068359375,3115.699951171875,3185.0400390625,23635640000,2020-07-05,55.030029296875
289,3205.080078125,3238.280029296875,3127.659912109375,3224.72998046875,22082120000,2020-07-12,39.68994140625
290,3224.2900390625,3279.989990234375,3200.050048828125,3215.6298828125,20789280000,2020-07-19,-9.10009765625
291,3219.840087890625,3272.169921875,3204.1298828125,3271.1201171875,21774140000,2020-07-26,55.490234375
292,3288.260009765625,3352.5400390625,3284.530029296875,3351.280029296875,21777340000,2020-08-02,80.159912109375
293,3356.0400390625,3387.889892578125,3326.43994140625,3372.85009765625,19619500000,2020-08-09,21.570068359375
294,3380.860107421875,3399.9599609375,3354.68994140625,3397.159912109375,17745410000,2020-08-16,24.309814453125
295,3418.090087890625,3509.22998046875,3413.1298828125,3508.010009765625,18975990000,2020-08-23,110.85009765625
296,3509.72998046875,3588.110107421875,3349.6298828125,3426.9599609375,22095960000,2020-08-30,-81.050048828125
297,3371.8798828125,3425.550048828125,3310.469970703125,3340.969970703125,16545570000,2020-09-06,-85.989990234375
298,3363.56005859375,3428.919921875,3292.39990234375,3319.469970703125,24071910000,2020-09-13,-21.5
299,3285.570068359375,3323.35009765625,3209.449951171875,3298.4599609375,21594480000,2020-09-20,-21.010009765625
300,3333.89990234375,3397.179931640625,3323.68994140625,3348.419921875,20402660000,2020-09-27,49.9599609375
301,3367.27001953125,3482.340087890625,3354.5400390625,3477.139892578125,19772590000,2020-10-04,128.719970703125
302,3500.02001953125,3549.85009765625,3440.889892578125,3483.81005859375,19317950000,2020-10-11,6.670166015625
303,3493.659912109375,3502.419921875,3415.340087890625,3465.389892578125,19936550000,2020-10-18,-18.420166015625
304,3441.419921875,3441.419921875,3233.93994140625,3269.9599609375,22860370000,2020-10-25,-195.429931640625
305,3296.199951171875,3529.050048828125,3279.739990234375,3509.43994140625,23047080000,2020-11-01,239.47998046875
306,3583.0400390625,3645.989990234375,3511.909912109375,3585.14990234375,28872780000,2020-11-08,75.7099609375
307,3600.159912109375,3628.510009765625,3543.840087890625,3557.5400390625,23992240000,2020-11-15,-27.60986328125
308,3566.820068359375,3644.31005859375,3552.77001953125,3638.35009765625,19026670000,2020-11-22,80.81005859375
309,3634.179931640625,3699.199951171875,3594.389892578125,3699.1201171875,26933100000,2020-11-29,60.77001953125
310,3694.72998046875,3712.389892578125,3633.39990234375,3663.4599609375,23655640000,2020-12-06,-35.66015625
311,3675.27001953125,3726.699951171875,3645.840087890625,3709.409912109375,24367880000,2020-12-13,45.949951171875
312,3684.280029296875,3711.239990234375,3636.47998046875,3703.06005859375,14464830000,2020-12-20,-6.349853515625
313,3723.030029296875,3760.199951171875,3723.030029296875,3756.070068359375,13262640000,2020-12-27,53.010009765625
314,3764.610107421875,3826.68994140625,3662.7099609375,3824.679931640625,25542330000,2021-01-03,68.60986328125
315,3803.139892578125,3823.60009765625,3749.6201171875,3768.25,24631190000,2021-01-10,-56.429931640625
316,3781.8798828125,3861.449951171875,3780.3701171875,3841.469970703125,19193280000,2021-01-17,73.219970703125
317,3851.679931640625,3870.89990234375,3694.1201171875,3714.239990234375,36751000000,2021-01-24,-127.22998046875
318,3731.169921875,3894.56005859375,3725.6201171875,3886.830078125,25573900000,2021-01-31,172.590087890625
319,3892.590087890625,3937.22998046875,3884.93994140625,3934.830078125,22779770000,2021-02-07,48.0
320,3939.610107421875,3950.429931640625,3885.030029296875,3906.7099609375,19428610000,2021-02-14,-28.1201171875
321,3885.550048828125,3928.64990234375,3789.5400390625,3811.14990234375,31300040000,2021-02-21,-95.56005859375
322,3842.510009765625,3914.5,3723.340087890625,3841.93994140625,30870960000,2021-02-28,30.7900390625
323,3844.389892578125,3960.27001953125,3819.25,3943.340087890625,27021810000,2021-03-07,101.400146484375
324,3942.9599609375,3983.8701171875,3886.75,3913.10009765625,26950850000,2021-03-14,-30.239990234375
325,3916.47998046875,3978.18994140625,3853.5,3974.5400390625,24199790000,2021-03-21,61.43994140625
326,3969.31005859375,4020.6298828125,3943.25,4019.8701171875,17489870000,2021-03-28,45.330078125
327,4034.43994140625,4129.47998046875,4034.43994140625,4128.7998046875,19754600000,2021-04-04,108.9296875
328,4124.7099609375,4191.31005859375,4114.81982421875,4185.47021484375,19506210000,2021-04-11,56.67041015625
329,4179.7998046875,4194.169921875,4118.3798828125,4180.169921875,19855210000,2021-04-18,-5.30029296875
330,4185.02978515625,4218.77978515625,4174.85009765625,4181.169921875,19845940000,2021-04-25,1.0
331,4191.97998046875,4238.0400390625,4128.58984375,4232.60009765625,21280680000,2021-05-02,51.43017578125
332,4228.2900390625,4236.39013671875,4056.8798828125,4173.85009765625,22952900000,2021-05-09,-58.75
333,4169.919921875,4188.72021484375,4061.409912109375,4155.85986328125,20744780000,2021-05-16,-17.990234375
334,4170.16015625,4218.35986328125,4170.16015625,4204.10986328125,23343500000,2021-05-23,48.25
335,4216.52001953125,4234.1201171875,4167.93017578125,4229.89013671875,20636100000,2021-05-30,25.7802734375
336,4229.33984375,4249.740234375,4208.41015625,4247.43994140625,22073020000,2021-06-06,17.5498046875
337,4248.31005859375,4257.16015625,4164.39990234375,4166.4501953125,24868180000,2021-06-13,-80.98974609375
338,4173.39990234375,4286.1201171875,4173.39990234375,4280.7001953125,22845800000,2021-06-20,114.25
339,4284.89990234375,4355.43017578125,4274.669921875,4352.33984375,19135150000,2021-06-27,71.6396484375
340,4356.4599609375,4371.60009765625,4289.3701171875,4369.5498046875,16225570000,2021-07-04,17.2099609375
341,4372.41015625,4393.68017578125,4322.52978515625,4327.16015625,18977190000,2021-07-11,-42.3896484375
342,4296.39990234375,4415.18017578125,4233.1298828125,4411.7900390625,21304580000,2021-07-18,84.6298828125
343,4409.580078125,4429.97021484375,4372.509765625,4395.259765625,20734210000,2021-07-25,-16.5302734375
344,4406.85986328125,4440.81982421875,4373.0,4436.52001953125,19171320000,2021-08-01,41.26025390625
345,4437.77001953125,4468.3701171875,4424.740234375,4468.0,17260230000,2021-08-08,31.47998046875
346,4461.64990234375,4480.259765625,4367.72998046875,4441.669921875,19014210000,2021-08-15,-26.330078125
347,4450.2900390625,4513.330078125,4450.2900390625,4509.3701171875,17595630000,2021-08-22,67.7001953125
348,4513.759765625,4545.85009765625,4513.759765625,4535.43017578125,18470230000,2021-08-29,26.06005859375
349,4535.3798828125,4535.3798828125,4457.66015625,4458.580078125,14932410000,2021-09-05,-76.85009765625
350,4474.81005859375,4492.990234375,4427.759765625,4432.990234375,22890790000,2021-09-12,-25.58984375
351,4402.9501953125,4465.39990234375,4305.91015625,4455.47998046875,20058800000,2021-09-19,22.48974609375
352,4442.1201171875,4457.2998046875,4288.52001953125,4357.0400390625,20646370000,2021-09-26,-98.43994140625
353,4348.83984375,4429.97021484375,4278.93994140625,4391.33984375,19344290000,2021-10-03,34.2998046875
354,4385.43994140625,4475.81982421875,4329.919921875,4471.3701171875,17878150000,2021-10-10,80.0302734375
355,4463.72021484375,4559.669921875,4447.47021484375,4544.89990234375,18372450000,2021-10-17,73.52978515625
356,4553.68994140625,4608.080078125,4537.35986328125,4605.3798828125,20648340000,2021-10-24,60.47998046875
357,4610.6201171875,4718.5,4595.06005859375,4697.52978515625,21195930000,2021-10-31,92.14990234375
358,4701.47998046875,4714.919921875,4630.85986328125,4682.85009765625,20545980000,2021-11-07,-14.6796875
359,4689.2998046875,4717.75,4672.77978515625,4697.9599609375,19909710000,2021-11-14,15.10986328125
360,4712.0,4743.830078125,4585.43017578125,4594.6201171875,15654820000,2021-11-21,-103.33984375
361,4628.75,4672.9501953125,4495.1201171875,4538.43017578125,26646380000,2021-11-28,-56.18994140625
362,4548.3701171875,4713.56982421875,4540.509765625,4712.02001953125,21271750000,2021-12-05,173.58984375
363,4710.2998046875,4731.990234375,4600.22021484375,4620.64013671875,26609380000,2021-12-12,-91.3798828125
364,4587.89990234375,4740.740234375,4531.10009765625,4725.7900390625,14940780000,2021-12-19,105.14990234375
365,4733.990234375,4808.93017578125,4733.990234375,4766.18017578125,14244290000,2021-12-26,40.39013671875
366,4778.14013671875,4818.6201171875,4662.740234375,4677.02978515625,21878940000,2022-01-02,-89.150390625
367,4655.33984375,4748.830078125,4582.240234375,4662.85009765625,21251840000,2022-01-09,-14.1796875
368,4632.240234375,4632.240234375,4395.33984375,4397.93994140625,19444410000,2022-01-16,-264.91015625
369,4356.31982421875,4453.22998046875,4222.6201171875,4431.85009765625,27889090000,2022-01-23,33.91015625
370,4431.7900390625,4595.31005859375,4414.02001953125,4500.52978515625,23505280000,2022-01-30,68.6796875
371,4505.75,4590.02978515625,4401.41015625,4418.64013671875,23778810000,2022-02-06,-81.8896484375
372,4412.60986328125,4489.5498046875,4327.22021484375,4348.8701171875,22562340000,2022-02-13,-69.77001953125
373,4332.740234375,4385.33984375,4114.64990234375,4384.64990234375,21848520000,2022-02-20,35.77978515625
374,4354.169921875,4416.77978515625,4279.5400390625,4328.8701171875,28092740000,2022-02-27,-55.77978515625
375,4327.009765625,4327.009765625,4157.8701171875,4204.31005859375,29765730000,2022-03-06,-124.56005859375
376,4202.75,4465.39990234375,4161.72021484375,4463.1201171875,30540660000,2022-03-13,258.81005859375
377,4462.39990234375,4546.02978515625,4424.2998046875,4543.06005859375,22611740000,2022-03-20,79.93994140625
378,4541.08984375,4637.2998046875,4507.56982421875,4545.85986328125,23169700000,2022-03-27,2.7998046875
379,4547.97021484375,4593.4501953125,4450.0400390625,4488.27978515625,23239490000,2022-04-03,-57.580078125
380,4462.64013671875,4471.0,4381.33984375,4392.58984375,16329620000,2022-04-10,-95.68994140625
381,4385.6298828125,4512.93994140625,4267.6201171875,4271.77978515625,21597890000,2022-04-17,-120.81005859375
382,4255.33984375,4308.4501953125,4124.27978515625,4131.93017578125,24637900000,2022-04-24,-139.849609375
383,4130.60986328125,4307.66015625,4062.510009765625,4123.33984375,25076170000,2022-05-01,-8.59033203125
384,4081.27001953125,4081.27001953125,3858.8701171875,4023.889892578125,29126270000,2022-05-08,-99.449951171875
385,4013.02001953125,4090.719970703125,3810.320068359375,3901.360107421875,24603940000,2022-05-15,-122.52978515625
386,3919.419921875,4158.490234375,3875.1298828125,4158.240234375,23231370000,2022-05-22,256.880126953125
387,4151.08984375,4177.509765625,4073.85009765625,4108.5400390625,19471340000,2022-05-29,-49.7001953125
388,4134.72021484375,4168.77978515625,3900.159912109375,3900.860107421875,21764190000,2022-06-05,-207.679931640625
389,3838.14990234375,3838.14990234375,3636.8701171875,3674.840087890625,30486930000,2022-06-12,-226.02001953125
390,3715.31005859375,3913.64990234375,3715.31005859375,3911.739990234375,23570150000,2022-06-19,236.89990234375
391,3920.760009765625,3945.860107421875,3738.669921875,3825.330078125,21693690000,2022-06-26,-86.409912109375
392,3792.610107421875,3918.5,3742.06005859375,3899.3798828125,17073700000,2022-07-03,74.0498046875
393,3880.93994140625,3880.93994140625,3721.56005859375,3863.159912109375,19693570000,2022-07-10,-36.219970703125
394,3883.7900390625,4012.43994140625,3818.6298828125,3961.6298828125,20385270000,2022-07-17,98.469970703125
395,3965.719970703125,4140.14990234375,3910.739990234375,4130.2900390625,20488830000,2022-07-24,168.66015625
396,4112.3798828125,4167.66015625,4079.81005859375,4145.18994140625,21651540000,2022-07-31,14.89990234375
397,4155.93017578125,4280.47021484375,4112.08984375,4280.14990234375,21098400000,2022-08-07,134.9599609375
398,4269.3701171875,4325.27978515625,4218.7001953125,4228.47998046875,19013350000,2022-08-14,-51.669921875
399,4195.080078125,4203.0400390625,4057.659912109375,4057.659912109375,18714200000,2022-08-21,-170.820068359375
400,4034.580078125,4062.989990234375,3903.64990234375,3924.260009765625,19592960000,2022-08-28,-133.39990234375
401,3930.889892578125,4076.81005859375,3886.75,4067.360107421875,15886450000,2022-09-04,143.10009765625
402,4083.669921875,4119.27978515625,3837.080078125,3873.330078125,24728470000,2022-09-11,-194.030029296875
403,3849.909912109375,3907.070068359375,3647.469970703125,3693.22998046875,21332100000,2022-09-18,-180.10009765625
404,3682.719970703125,3736.739990234375,3584.1298828125,3585.6201171875,24475900000,2022-09-25,-107.60986328125
405,3609.780029296875,3806.909912109375,3604.929931640625,3639.659912109375,22948200000,2022-10-02,54.039794921875
406,3647.510009765625,3712.0,3491.580078125,3583.070068359375,21864890000,2022-10-09,-56.58984375
407,3638.64990234375,3762.7900390625,3638.64990234375,3752.75,22634960000,2022-10-16,169.679931640625
408,3762.010009765625,3905.419921875,3741.64990234375,3901.06005859375,23555090000,2022-10-23,148.31005859375
409,3881.85009765625,3911.7900390625,3698.14990234375,3770.550048828125,24226300000,2022-10-30,-130.510009765625
410,3780.7099609375,4001.47998046875,3744.219970703125,3992.929931640625,24968840000,2022-11-06,222.3798828125
411,3977.969970703125,4028.840087890625,3906.5400390625,3965.340087890625,21831700000,2022-11-13,-27.58984375
412,3956.22998046875,4034.02001953125,3933.340087890625,4026.1201171875,12724860000,2022-11-20,60.780029296875
413,4005.360107421875,4100.509765625,3937.64990234375,4071.699951171875,22280580000,2022-11-27,45.579833984375
414,4052.02001953125,4052.449951171875,3918.389892578125,3934.3798828125,20662410000,2022-12-04,-137.320068359375
415,3939.2900390625,4100.9599609375,3827.909912109375,3852.360107421875,25443390000,2022-12-11,-82.019775390625
416,3853.7900390625,3889.820068359375,3764.489990234375,3844.820068359375,18506410000,2022-12-18,-7.5400390625
417,3843.340087890625,3858.18994140625,3780.780029296875,3839.5,12097370000,2022-12-25,-5.320068359375
418,3853.2900390625,3906.18994140625,3794.330078125,3895.080078125,16190230000,2023-01-01,55.580078125
419,3910.820068359375,4003.949951171875,3877.2900390625,3999.090087890625,20846120000,2023-01-08,104.010009765625
420,3999.280029296875,4015.389892578125,3885.5400390625,3972.610107421875,16539130000,2023-01-15,-26.47998046875
421,3978.139892578125,4094.2099609375,3949.06005859375,4070.56005859375,18707010000,2023-01-22,97.949951171875
422,4049.27001953125,4195.43994140625,4015.550048828125,4136.47998046875,23657120000,2023-01-29,65.919921875
423,4119.56982421875,4176.5400390625,4060.7900390625,4090.4599609375,20661640000,2023-02-05,-46.02001953125
424,4096.6201171875,4159.77001953125,4047.949951171875,4079.090087890625,19642940000,2023-02-12,-11.369873046875
425,4052.35009765625,4052.35009765625,3943.080078125,3970.0400390625,16031550000,2023-02-19,-109.050048828125
426,3992.360107421875,4048.2900390625,3928.159912109375,4045.639892578125,21459460000,2023-02-26,75.599853515625
427,4055.14990234375,4078.489990234375,3846.320068359375,3861.590087890625,21422390000,2023-03-05,-184.0498046875
428,3835.1201171875,3964.4599609375,3808.860107421875,3916.639892578125,33867970000,2023-03-12,55.0498046875
429,3917.469970703125,4039.489990234375,3909.159912109375,3970.989990234375,24375960000,2023-03-19,54.35009765625
430,3982.929931640625,4110.75,3951.530029296875,4109.31005859375,20849370000,2023-03-26,138.320068359375
431,4102.2001953125,4133.1298828125,4069.840087890625,4105.02001953125,15917210000,2023-04-02,-4.2900390625
432,4085.199951171875,4163.18994140625,4072.550048828125,4137.64013671875,17894880000,2023-04-09,32.6201171875
433,4137.169921875,4169.47998046875,4113.85986328125,4133.52001953125,18104210000,2023-04-16,-4.1201171875
434,4132.06982421875,4170.06005859375,4049.35009765625,4169.47998046875,18944960000,2023-04-23,35.9599609375
435,4166.7900390625,4186.919921875,4048.280029296875,4136.25,21160370000,2023-04-30,-33.22998046875
436,4136.97998046875,4154.27978515625,4098.919921875,4124.080078125,18795580000,2023-05-07,-12.169921875
437,4126.64990234375,4212.91015625,4109.85986328125,4191.97998046875,19277850000,2023-05-14,67.89990234375
438,4190.77978515625,4212.8701171875,4103.97998046875,4205.4501953125,19486220000,2023-05-21,13.47021484375
439,4226.7099609375,4290.669921875,4166.14990234375,4282.3701171875,19055240000,2023-05-28,76.919921875
440,4282.990234375,4322.6201171875,4261.06982421875,4298.85986328125,19960900000,2023-06-04,16.48974609375
441,4308.31982421875,4448.47021484375,4304.3701171875,4409.58984375,23498470000,2023-06-11,110.72998046875
442,4396.10986328125,4400.14990234375,4341.33984375,4348.330078125,17329740000,2023-06-18,-61.259765625
443,4344.83984375,4458.47998046875,4328.080078125,4450.3798828125,18347970000,2023-06-25,102.0498046875
444,4450.47998046875,4456.4599609375,4385.0498046875,4398.9501953125,12829400000,2023-07-02,-51.4296875
445,4394.22998046875,4527.759765625,4389.919921875,4505.419921875,18461090000,2023-07-09,106.4697265625
446,4508.85986328125,4578.43017578125,4504.89990234375,4536.33984375,19075880000,2023-07-16,30.919921875
447,4543.39013671875,4607.06982421875,4528.56005859375,4582.22998046875,20193230000,2023-07-23,45.89013671875
448,4584.81982421875,4594.22021484375,4474.5498046875,4478.02978515625,21109110000,2023-07-30,-104.2001953125
449,4491.580078125,4527.3701171875,4443.97998046875,4464.0498046875,19439590000,2023-08-06,-13.97998046875
450,4458.1298828125,4490.330078125,4335.31005859375,4369.7099609375,19366670000,2023-08-13,-94.33984375
451,4380.27978515625,4458.2998046875,4356.2900390625,4405.7099609375,18106530000,2023-08-20,36.0
452,4426.02978515625,4541.25,4414.97998046875,4515.77001953125,16568780000,2023-08-27,110.06005859375
453,4510.06005859375,4514.2900390625,4430.4599609375,4457.490234375,13968150000,2023-09-03,-58.27978515625
454,4480.97998046875,4511.990234375,4447.2099609375,4450.31982421875,20916040000,2023-09-10,-7.17041015625
455,4445.1298828125,4466.35986328125,4316.490234375,4320.06005859375,17096470000,2023-09-17,-130.259765625
456,4310.6201171875,4338.509765625,4238.6298828125,4288.0498046875,18256060000,2023-09-24,-32.01025390625
457,4284.52001953125,4324.10009765625,4216.4501953125,4308.5,19153590000,2023-10-01,20.4501953125
458,4289.02001953125,4385.85009765625,4283.7900390625,4327.77978515625,17576230000,2023-10-08,19.27978515625
459,4342.3701171875,4393.56982421875,4223.02978515625,4224.16015625,18864600000,2023-10-15,-103.61962890625
460,4210.39990234375,4259.3798828125,4103.77978515625,4117.3701171875,19764430000,2023-10-22,-106.7900390625
461,4139.39013671875,4373.6201171875,4132.93994140625,4358.33984375,21626250000,2023-10-29,240.9697265625
462,4364.27001953125,4418.02978515625,4343.93994140625,4415.240234375,18742940000,2023-11-05,56.900390625
463,4406.66015625,4521.169921875,4393.81982421875,4514.02001953125,20115520000,2023-11-12,98.77978515625
464,4511.7001953125,4568.43017578125,4510.35986328125,4559.33984375,11838180000,2023-11-19,45.31982421875
465,4554.85986328125,4599.39013671875,4537.240234375,4594.6298828125,21205410000,2023-11-26,35.2900390625
466,4564.3701171875,4609.22998046875,4546.5,4604.3701171875,20051430000,2023-12-03,9.740234375
467,4593.39013671875,4738.56982421875,4593.39013671875,4719.18994140625,27228260000,2023-12-10,114.81982421875
468,4725.580078125,4778.009765625,4697.81982421875,4754.6298828125,18766580000,2023-12-17,35.43994140625
469,4758.85986328125,4793.2998046875,4751.990234375,4769.830078125,11087280000,2023-12-24,15.2001953125
